aspect_ratio_index,taper_ratio_index,aspect_ratio,taper_ratio,binary_feasibility_score,raw_score
132,238,9.2750000000000004,0.7925000000000002,0.43579649722918773,0.43579649722918773
133,238,9.3000000000000007,0.7925000000000002,0.43323446106001734,0.43323446106001734
134,238,9.3249999999999993,0.7925000000000002,0.43056546253479883,0.43056546253479883
135,238,9.3499999999999996,0.7925000000000002,0.42778443812429534,0.42778443812429534
136,238,9.375,0.7925000000000002,0.42488623871243514,0.42488623871243514
137,238,9.4000000000000004,0.7925000000000002,0.42186563561324752,0.42186563561324752
138,238,9.4250000000000007,0.7925000000000002,0.41871732813844803,0.41871732813844803
139,238,9.4499999999999993,0.7925000000000002,0.4154359528803534,0.4154359528803534
140,238,9.4749999999999996,0.7925000000000002,0.4120160948815515,0.4120160948815515
141,238,9.5,0.7925000000000002,0.40845230086920192,0.40845230086920192
142,238,9.5250000000000004,0.7925000000000002,0.40473909473744385,0.40473909473744385
143,238,9.5500000000000007,0.7925000000000002,0.4008709954657349,0.4008709954657349
144,238,9.5749999999999993,0.7925000000000002,0.39684253766337141,0.39684253766337141
145,238,9.5999999999999996,0.7925000000000002,0.39264829493025921,0.39264829493025921
146,238,9.625,0.7925000000000002,0.38828290622049699,0.38828290622049699
147,238,9.6500000000000004,0.7925000000000002,0.38374110538757311,0.38374110538757311
148,238,9.6750000000000007,0.7925000000000002,0.379017754077283,0.379017754077283
149,238,9.6999999999999993,0.7925000000000002,0.37410787811558549,0.37410787811558549
150,238,9.7249999999999996,0.7925000000000002,0.36900670751302611,0.36900670751302611
151,238,9.75,0.7925000000000002,0.36370972017370995,0.36370972017370995
152,238,9.7750000000000004,0.7925000000000002,0.35821268935451345,0.35821268935451345
153,238,9.8000000000000007,0.7925000000000002,0.35251173486825915,0.35251173486825915
154,238,9.8249999999999993,0.7925000000000002,0.34660337796236818,0.34660337796236818
155,238,9.8499999999999996,0.7925000000000002,0.34048459973126904,0.34048459973126904
156,238,9.875,0.7925000000000002,0.3341529028364405,0.3341529028364405
157,238,9.9000000000000004,0.7925000000000002,0.32760637621204108,0.32760637621204108
158,238,9.9250000000000007,0.7925000000000002,0.32084376232693573,0.32084376232693573
159,238,9.9499999999999993,0.7925000000000002,0.31386452645588359,0.31386452645588359
160,238,9.9749999999999996,0.7925000000000002,0.30666892728490525,0.30666892728490525
161,238,10,0.7925000000000002,0.2992580880392286,0.2992580880392286
162,238,10.025,0.7925000000000002,0.29163406717895257,0.29163406717895257
163,238,10.050000000000001,0.7925000000000002,0.28379992755977512,0.28379992755977512
164,238,10.074999999999999,0.7925000000000002,0.27575980280640611,0.27575980280640611
165,238,10.100000000000001,0.7925000000000002,0.26751895949850235,0.26751895949850235
166,238,10.125,0.7925000000000002,0.25908385362642994,0.25908385362642994
167,238,10.15,0.7925000000000002,0.25046217964207462,0.25046217964207462
168,238,10.175000000000001,0.7925000000000002,0.2416629103127888,0.2416629103127888
169,238,10.199999999999999,0.7925000000000002,0.2326963254908806,0.2326963254908806
170,238,10.225000000000001,0.7925000000000002,0.22357402784282981,0.22357402784282981
171,238,10.25,0.7925000000000002,0.21430894354910057,0.21430894354910057
172,238,10.275,0.7925000000000002,0.2049153059952778,0.2049153059952778
173,238,10.300000000000001,0.7925000000000002,0.19540862053685287,0.19540862053685287
174,238,10.324999999999999,0.7925000000000002,0.18580560854307754,0.18580560854307754
175,238,10.350000000000001,0.7925000000000002,0.17612412912032754,0.17612412912032754
176,238,10.375,0.7925000000000002,0.16638307719274553,0.16638307719274553
177,238,10.4,0.7925000000000002,0.15660225698809616,0.15660225698809616
178,238,10.425000000000001,0.7925000000000002,0.14680223044930746,0.14680223044930746
179,238,10.449999999999999,0.7925000000000002,0.13700414067415939,0.13700414067415939
180,238,10.475000000000001,0.7925000000000002,0.1272295111801543,0.1272295111801543
181,238,10.5,0.7925000000000002,0.11750002259649178,0.11750002259649178
182,238,10.525,0.7925000000000002,0.10783726928882603,0.10783726928882603
183,238,10.550000000000001,0.7925000000000002,0.098262499403709014,0.098262499403709014
184,238,10.574999999999999,0.7925000000000002,0.088796342842876685,0.088796342842876685
185,238,10.600000000000001,0.7925000000000002,0.079458532694257011,0.079458532694257011
186,238,10.625,0.7925000000000002,0.070267626593494281,0.070267626593494281
187,238,10.65,0.7925000000000002,0.061240735290619019,0.061240735290619019
188,238,10.675000000000001,0.7925000000000002,0.052393266271226535,0.052393266271226535
189,238,10.699999999999999,0.7925000000000002,0.043738690546653691,0.043738690546653691
190,238,10.725000000000001,0.7925000000000002,0.035288340614486269,0.035288340614486269
191,238,10.75,0.7925000000000002,0.027051247050724425,0.027051247050724425
192,238,10.775,0.7925000000000002,0.019034020212511771,0.019034020212511771
193,238,10.800000000000001,0.7925000000000002,0.011240782132002691,0.011240782132002691
194,238,10.824999999999999,0.7925000000000002,0.0036731519376341226,0.0036731519376341226
195,238,10.850000000000001,0.7925000000000002,0,-0.0036697138406880381
196,238,10.875,0.7925000000000002,0,-0.010791026798753545
197,238,10.9,0.7925000000000002,0,-0.01769622074327093
198,238,10.925000000000001,0.7925000000000002,0,-0.024392758852830876
199,238,10.949999999999999,0.7925000000000002,0,-0.030889899876101024
200,238,10.975000000000001,0.7925000000000002,0,-0.037198430330661725
201,238,11,0.7925000000000002,0,-0.043330370178566779
202,238,11.025,0.7925000000000002,0,-0.049298659479532048
203,238,11.050000000000001,0.7925000000000002,0,-0.055116833105465779
204,238,11.074999999999999,0.7925000000000002,0,-0.060798689816606188
205,238,11.100000000000001,0.7925000000000002,0,-0.066357960950858108
206,238,11.125,0.7925000000000002,0,-0.071807982766374789
207,238,11.15,0.7925000000000002,0,-0.077161375203999794
208,238,11.175000000000001,0.7925000000000002,0,-0.082429728589336615
209,238,11.199999999999999,0.7925000000000002,0,-0.08762329864036722
210,238,11.225000000000001,0.7925000000000002,0,-0.092750709140562937
211,238,11.25,0.7925000000000002,0,-0.097818660808874025
212,238,11.275,0.7925000000000002,0,-0.10283164427168945
213,238,11.300000000000001,0.7925000000000002,0,-0.10779165462658258
214,238,11.324999999999999,0.7925000000000002,0,-0.11269790489573805
215,238,11.350000000000001,0.7925000000000002,0,-0.11754653571160789
216,238,11.375,0.7925000000000002,0,-0.12233031888107748
217,238,11.4,0.7925000000000002,0,-0.12703835308052192
218,238,11.425000000000001,0.7925000000000002,0,-0.13165575090719728
219,238,11.449999999999999,0.7925000000000002,0,-0.13616331795468828
220,238,11.475000000000001,0.7925000000000002,0,-0.14053722664163826
221,238,11.5,0.7925000000000002,0,-0.14474869041089355
222,238,11.525,0.7925000000000002,0,-0.14876364792149388
223,238,11.550000000000001,0.7925000000000002,0,-0.15254247235150087
224,238,11.574999999999999,0.7925000000000002,0,-0.15603972838949887
225,238,11.600000000000001,0.7925000000000002,0,-0.15920400944904145
226,238,11.625,0.7925000000000002,0,-0.16197790059594053
227,238,11.65,0.7925000000000002,0,-0.16429812886623119
228,238,11.675000000000001,0.7925000000000002,0,-0.16609598155047622
229,238,11.699999999999999,0.7925000000000002,0,-0.16729809247525185
230,238,11.725000000000001,0.7925000000000002,0,-0.16782771119298856
231,238,11.75,0.7925000000000002,0,-0.16760657056280115
232,238,11.775,0.7925000000000002,0,-0.16655743925795008
233,238,11.800000000000001,0.7925000000000002,0,-0.16460736880131688
234,238,11.824999999999999,0.7925000000000002,0,-0.16169150693260437
235,238,11.850000000000001,0.7925000000000002,0,-0.15775716015254893
236,238,11.875,0.7925000000000002,0,-0.15276759845683052
237,238,11.9,0.7925000000000002,0,-0.14670499398679226
238,238,11.925000000000001,0.7925000000000002,0,-0.139571959700861
239,238,11.949999999999999,0.7925000000000002,0,-0.13139142021873274
240,238,11.975000000000001,0.7925000000000002,0,-0.12220491278282419
241,238,12,0.7925000000000002,0,-0.11206972865682197
1,239,6,0.79500000000000015,0.57623854110249895,0.57623854110249895
2,239,6.0250000000000004,0.79500000000000015,0.57804809198141716,0.57804809198141716
3,239,6.0499999999999998,0.79500000000000015,0.57982708611233036,0.57982708611233036
4,239,6.0750000000000002,0.79500000000000015,0.58157070765570096,0.58157070765570096
5,239,6.0999999999999996,0.79500000000000015,0.58327412745186924,0.58327412745186924
6,239,6.125,0.79500000000000015,0.58493252895755032,0.58493252895755032
7,239,6.1500000000000004,0.79500000000000015,0.58654113465472357,0.58654113465472357
8,239,6.1749999999999998,0.79500000000000015,0.58809523262657015,0.58809523262657015
9,239,6.2000000000000002,0.79500000000000015,0.5895902029863368,0.5895902029863368
10,239,6.2249999999999996,0.79500000000000015,0.59102154384385797,0.59102154384385797
11,239,6.25,0.79500000000000015,0.59238489650124793,0.59238489650124793
12,239,6.2750000000000004,0.79500000000000015,0.59367606958408714,0.59367606958408714
13,239,6.2999999999999998,0.79500000000000015,0.594891061837026,0.594891061837026
14,239,6.3250000000000002,0.79500000000000015,0.59602608334247265,0.59602608334247265
15,239,6.3499999999999996,0.79500000000000015,0.59707757495704805,0.59707757495704805
16,239,6.375,0.79500000000000015,0.59804222580139521,0.59804222580139521
17,239,6.4000000000000004,0.79500000000000015,0.59891698868333898,0.59891698868333898
18,239,6.4249999999999998,0.79500000000000015,0.5996990933804689,0.5996990933804689
19,239,6.4500000000000002,0.79500000000000015,0.6003860577541833,0.6003860577541833
20,239,6.4749999999999996,0.79500000000000015,0.60097569671126283,0.60097569671126283
21,239,6.5,0.79500000000000015,0.60146612906927188,0.60146612906927188
22,239,6.5250000000000004,0.79500000000000015,0.60185578241712046,0.60185578241712046
23,239,6.5499999999999998,0.79500000000000015,0.60214339609042278,0.60214339609042278
24,239,6.5750000000000002,0.79500000000000015,0.60232802240217342,0.60232802240217342
25,239,6.5999999999999996,0.79500000000000015,0.6024090262819265,0.6024090262819265
26,239,6.625,0.79500000000000015,0.60238608348124933,0.60238608348124933
27,239,6.6500000000000004,0.79500000000000015,0.60225917749982583,0.60225917749982583
28,239,6.6749999999999998,0.79500000000000015,0.60202859537621256,0.60202859537621256
29,239,6.7000000000000002,0.79500000000000015,0.60169492247073353,0.60169492247073353
30,239,6.7249999999999996,0.79500000000000015,0.60125903634707023,0.60125903634707023
31,239,6.75,0.79500000000000015,0.60072209983503833,0.60072209983503833
32,239,6.7750000000000004,0.79500000000000015,0.60008555333189673,0.60008555333189673
33,239,6.7999999999999998,0.79500000000000015,0.59935110637474853,0.59935110637474853
34,239,6.8250000000000002,0.79500000000000015,0.5985207284939621,0.5985207284939621
35,239,6.8499999999999996,0.79500000000000015,0.59759663933845031,0.59759663933845031
36,239,6.875,0.79500000000000015,0.59658129804918025,0.59658129804918025
37,239,6.9000000000000004,0.79500000000000015,0.59547739184838255,0.59547739184838255
38,239,6.9249999999999998,0.79500000000000015,0.59428782380898726,0.59428782380898726
39,239,6.9500000000000002,0.79500000000000015,0.59301569977192803,0.59301569977192803
40,239,6.9749999999999996,0.79500000000000015,0.59166431438786737,0.59166431438786737
41,239,7,0.79500000000000015,0.59023713627405394,0.59023713627405394
42,239,7.0250000000000004,0.79500000000000015,0.58873779229544765,0.58873779229544765
43,239,7.0499999999999998,0.79500000000000015,0.58717005100099551,0.58717005100099551
44,239,7.0750000000000002,0.79500000000000015,0.58553780526964494,0.58553780526964494
45,239,7.0999999999999996,0.79500000000000015,0.58384505424521738,0.58384505424521738
46,239,7.125,0.79500000000000015,0.58209588466321849,0.58209588466321849
47,239,7.1500000000000004,0.79500000000000015,0.58029445169495131,0.58029445169495131
48,239,7.1749999999999998,0.79500000000000015,0.57844495945383001,0.57844495945383001
49,239,7.2000000000000002,0.79500000000000015,0.57655164132472514,0.57655164132472514
50,239,7.2249999999999996,0.79500000000000015,0.57461874028884685,0.57461874028884685
51,239,7.25,0.79500000000000015,0.57265048942368824,0.57265048942368824
52,239,7.2750000000000004,0.79500000000000015,0.57065109275970949,0.57065109275970949
53,239,7.2999999999999998,0.79500000000000015,0.56862470667283738,0.56862470667283738
54,239,7.3250000000000002,0.79500000000000015,0.56657542198460853,0.56657542198460853
55,239,7.3499999999999996,0.79500000000000015,0.56450724693048715,0.56450724693048715
56,239,7.375,0.79500000000000015,0.56242409114189784,0.56242409114189784
57,239,7.4000000000000004,0.79500000000000015,0.56032975076958613,0.56032975076958613
58,239,7.4249999999999998,0.79500000000000015,0.55822789485575308,0.55822789485575308
59,239,7.4500000000000002,0.79500000000000015,0.55612205304065476,0.55612205304065476
60,239,7.4749999999999996,0.79500000000000015,0.5540156046667768,0.5540156046667768
61,239,7.5,0.79500000000000015,0.55191176932099129,0.55191176932099129
62,239,7.5250000000000004,0.79500000000000015,0.54981359883277059,0.54981359883277059
63,239,7.5499999999999998,0.79500000000000015,0.54772397072526879,0.54772397072526879
64,239,7.5750000000000002,0.79500000000000015,0.54564558309617017,0.54564558309617017
65,239,7.5999999999999996,0.79500000000000015,0.54358095088715197,0.54358095088715197
66,239,7.625,0.79500000000000015,0.54153240348472576,0.54153240348472576
67,239,7.6500000000000004,0.79500000000000015,0.53950208358143859,0.53950208358143859
68,239,7.6749999999999998,0.79500000000000015,0.53749194721487026,0.53749194721487026
69,239,7.7000000000000002,0.79500000000000015,0.53550376489271456,0.53550376489271456
70,239,7.7249999999999996,0.79500000000000015,0.53353912370529333,0.53353912370529333
71,239,7.75,0.79500000000000015,0.53159943032216017,0.53159943032216017
72,239,7.7750000000000004,0.79500000000000015,0.52968591476674787,0.52968591476674787
73,239,7.7999999999999998,0.79500000000000015,0.52779963486219694,0.52779963486219694
74,239,7.8250000000000002,0.79500000000000015,0.52594148124236484,0.52594148124236484
75,239,7.8499999999999996,0.79500000000000015,0.52411218282432115,0.52411218282432115
76,239,7.875,0.79500000000000015,0.522312312642219,0.522312312642219
77,239,7.9000000000000004,0.79500000000000015,0.5205422939470481,0.5205422939470481
78,239,7.9249999999999998,0.79500000000000015,0.51880240648224019,0.51880240648224019
79,239,7.9500000000000002,0.79500000000000015,0.517092792851226,0.517092792851226
80,239,7.9749999999999996,0.79500000000000015,0.51541346489964202,0.51541346489964202
81,239,8,0.79500000000000015,0.51376431004180245,0.51376431004180245
82,239,8.0250000000000004,0.79500000000000015,0.51214509746816739,0.51214509746816739
83,239,8.0500000000000007,0.79500000000000015,0.51055548417767727,0.51055548417767727
84,239,8.0749999999999993,0.79500000000000015,0.50899502078593606,0.50899502078593606
85,239,8.0999999999999996,0.79500000000000015,0.50746315706717859,0.50746315706717859
86,239,8.125,0.79500000000000015,0.50595924719470298,0.50595924719470298
87,239,8.1500000000000004,0.79500000000000015,0.50448255465090319,0.50448255465090319
