x_over_c,z_upper_over_c,z_lower_over_c,z_camber_over_c,dzc_dx_fine,box_j_zero_based,control_x_over_c,control_z_camber_over_c,control_dzc_dx,control_W2GJ
0.014250000000000001,0.013582594715966248,-0.01066464462842372,0.0014589750437712639,0.054583622862102832,-1,nan,nan,nan,nan
0.014500000000000001,0.013686763919880395,-0.010741561874181514,0.0014726010228494407,0.05447906174804551,-1,nan,nan,nan,nan
0.014750000000000001,0.013789850922703378,-0.010817421773412805,0.0014862145746452867,0.054484204603451047,-1,nan,nan,nan,nan
0.014999999999999999,0.013891933580128819,-0.010892247329826486,0.0014998431251511662,0.054595622943130362,0,0.014999999999999999,0.0014998431251511662,0.054595622943130362,-0.054595622943130362
0.01525,0.013993085066255583,-0.010966060294021879,0.0015135123861168519,0.054713183502251184,-1,nan,nan,nan,nan
0.0155,0.014093260431667093,-0.011038860997862509,0.0015271997169022918,0.054757565348102499,-1,nan,nan,nan,nan
0.01575,0.014192474307949694,-0.011110691970367887,0.0015408911687909031,0.05477968903787156,-1,nan,nan,nan,nan
0.016,0.014290792577466327,-0.011181613454623872,0.0015545895614212275,0.054813091281798787,-1,nan,nan,nan,nan
0.016250000000000001,0.014388281122579921,-0.011251685693716316,0.0015682977144318025,0.054857772079882849,-1,nan,nan,nan,nan
0.016500000000000001,0.014485005825653412,-0.011320968930731075,0.001582018447461169,0.054901673215857816,-1,nan,nan,nan,nan
0.016750000000000001,0.014580969931524366,-0.011389472829444903,0.0015957485510397313,0.054923147055218724,-1,nan,nan,nan,nan
0.017000000000000001,0.014676128328527726,-0.011457168286550169,0.0016094800209887784,0.05493156257290055,-1,nan,nan,nan,nan
0.017250000000000001,0.014770535449334418,-0.011524106784682055,0.0016232143323261818,0.054946193682629207,-1,nan,nan,nan,nan
0.017500000000000002,0.01486424737395918,-0.011590341138298994,0.0016369531178300929,0.054967355904945503,-1,nan,nan,nan,nan
0.017750000000000002,0.014957320182416741,-0.011655924161859432,0.0016506980102786546,0.054994329267648467,-1,nan,nan,nan,nan
0.018000000000000002,0.015049804419949757,-0.011720903855021923,0.0016644502824639173,0.055012426203916664,-1,nan,nan,nan,nan
0.018249999999999999,0.015141644401342916,-0.011785235954581691,0.0016782042233806126,0.055015350350922088,-1,nan,nan,nan,nan
0.018499999999999999,0.015232846176316877,-0.011848930261038121,0.0016919579576393784,0.055016171674977521,-1,nan,nan,nan,nan
0.018749999999999999,0.015323457684023281,-0.011912033065587078,0.0017057123092181015,0.055020288910573534,-1,nan,nan,nan,nan
0.019,0.015413526863613773,-0.011974590659424442,0.0017194681020946652,0.055027702057701244,-1,nan,nan,nan,nan
0.01925,0.015503101654239985,-0.012036649333746081,0.001733226160246952,0.055037234212287789,-1,nan,nan,nan,nan
0.0195,0.015592215200738857,-0.012098241762337239,0.001746986719200809,0.055039699513698359,-1,nan,nan,nan,nan
0.01975,0.015680802650041268,-0.012159310630033665,0.0017607460100038013,0.055033385383242095,-1,nan,nan,nan,nan
0.02,0.015768882900100863,-0.012219876076316003,0.0017745034118924301,0.055026323328507765,-1,nan,nan,nan,nan
0.020250000000000001,0.015856497050660476,-0.012279978707324366,0.0017882591716680551,0.055020248479217493,-1,nan,nan,nan,nan
0.020500000000000001,0.015943686201462942,-0.012339659129198864,0.0018020135361320388,0.055015160835369503,-1,nan,nan,nan,nan
0.020750000000000001,0.016030491452251092,-0.012398957948079612,0.0018157667520857399,0.055010638648069321,-1,nan,nan,nan,nan
0.021000000000000001,0.016116942519206558,-0.012457904808294411,0.0018295188554560736,0.055002663402808238,-1,nan,nan,nan,nan
0.021250000000000002,0.016202977052487792,-0.012516440884913504,0.0018432680837871442,0.054990035035973772,-1,nan,nan,nan,nan
0.021500000000000002,0.016288606673915483,-0.012574578927967362,0.0018570138729740605,0.054975994492272307,-1,nan,nan,nan,nan
0.021750000000000002,0.016373866680202763,-0.012632354518136202,0.0018707560810332802,0.054961386014400926,-1,nan,nan,nan,nan
0.021999999999999999,0.016458792368062771,-0.01268980323610025,0.0018844945659812606,0.054946209602356522,-1,nan,nan,nan,nan
0.022249999999999999,0.01654341903420864,-0.012746960662539723,0.0018982291858344585,0.054930497081663976,-1,nan,nan,nan,nan
0.022499999999999999,0.016627780664845541,-0.012803861035801356,0.0019119598145220925,0.054915664604492154,-1,nan,nan,nan,nan
0.022749999999999999,0.016711834619933027,-0.012860460583659618,0.0019256870181367045,0.05490099099497181,-1,nan,nan,nan,nan
0.023,0.016795565866242413,-0.012916745246203256,0.0019394103100195785,0.054883042155244866,-1,nan,nan,nan,nan
0.02325,0.016879003196216019,-0.012972746117787365,0.001953128539214327,0.054860489489966024,-1,nan,nan,nan,nan
0.0235,0.016962175402296154,-0.013028494292767031,0.0019668405547645616,0.054833332999130846,-1,nan,nan,nan,nan
0.02375,0.017045111276925134,-0.013084020865497349,0.0019805452057138923,0.054801572682734889,-1,nan,nan,nan,nan
0.024,0.017127839612545267,-0.013139356930333409,0.001994241341105929,0.054783698118745949,-1,nan,nan,nan,nan
0.024250000000000001,0.017210381751669463,-0.013194507642122932,0.0020079370547732654,0.054823275200175825,-1,nan,nan,nan,nan
0.024500000000000001,0.017292722878685319,-0.013249416921273285,0.0020216529787060169,0.054870161223116831,-1,nan,nan,nan,nan
0.024750000000000001,0.017374849135482293,-0.013304104864712646,0.0020353721353848237,0.054843697771523203,-1,nan,nan,nan,nan
0.025000000000000001,0.017456747792172343,-0.013358598136988786,0.0020490748275917786,0.05473844544830353,-1,nan,nan,nan,nan
0.025250000000000002,0.017538406118867422,-0.013412923402649471,0.0020627413581089755,0.054554404253456923,-1,nan,nan,nan,nan
0.025500000000000002,0.017619811385679487,-0.013467107326242473,0.0020763520297185072,0.054291574186985159,-1,nan,nan,nan,nan
0.025750000000000002,0.017700950862720503,-0.013521176572315566,0.0020898871452024684,0.053994955733416283,-1,nan,nan,nan,nan
0.026000000000000002,0.017781839989242994,-0.013575140974072563,0.0021033495075852152,0.053744693018494161,-1,nan,nan,nan,nan
0.026249999999999999,0.017862501121910932,-0.013628982138487502,0.0021167594917117149,0.053539191359022631,-1,nan,nan,nan,nan
0.026499999999999999,0.017942925178603263,-0.01368268697207381,0.0021301191032647264,0.053341649598634078,-1,nan,nan,nan,nan
0.026749999999999999,0.01802310303192969,-0.013736242398907627,0.0021434303165110318,0.05315200490538885,-1,nan,nan,nan,nan
0.027,0.018103025554499937,-0.013789635343065095,0.0021566951057174211,0.052970257279297606,-1,nan,nan,nan,nan
0.02725,0.018182683618923716,-0.013842852728622354,0.0021699154451506808,0.052796374920137445,-1,nan,nan,nan,nan
0.0275,0.018262068120212263,-0.013895881533857284,0.0021830932931774898,0.052609718101762404,-1,nan,nan,nan,nan
0.02775,0.018341187783065253,-0.013948747174662129,0.002196220304201562,0.052400670708777852,-1,nan,nan,nan,nan
0.028000000000000001,0.018420055859574607,-0.01400146860251085,0.0022092936285318786,0.052201589184194042,-1,nan,nan,nan,nan
0.028250000000000001,0.018498673388184107,-0.014054031190596788,0.0022223210987936592,0.05203383816048035,-1,nan,nan,nan,nan
0.028500000000000001,0.018577041407337531,-0.014106420312113293,0.0022353105476121187,0.05189741763764566,-1,nan,nan,nan,nan
0.028750000000000001,0.018655160955478672,-0.014158621340253709,0.0022482698076124819,0.051792327615679312,-1,nan,nan,nan,nan
0.029000000000000001,0.0187330330710513,-0.014210619648211383,0.0022612067114199585,0.051718568094575978,-1,nan,nan,nan,nan
0.029250000000000002,0.018810658792499199,-0.01426240060917966,0.0022741290916597698,0.051660531814500033,-1,nan,nan,nan,nan
0.029500000000000002,0.01888804153715061,-0.014313967582496192,0.0022870369773272088,0.051585316401687287,-1,nan,nan,nan,nan
0.029750000000000002,0.018965185682505974,-0.014365342182784747,0.0022999217498606136,0.051491740034031785,-1,nan,nan,nan,nan
0.029999999999999999,0.019042092038361377,-0.014416526343672928,0.0023127828473442245,0.051396090007171047,-1,nan,nan,nan,nan
0.030249999999999999,0.019118761383112678,-0.014467521793384281,0.0023256197948641989,0.051298540324938635,-1,nan,nan,nan,nan
0.030499999999999999,0.019195194495155745,-0.014518330260142357,0.0023384321175066941,0.05119909098733455,-1,nan,nan,nan,nan
0.03075,0.019271392152886428,-0.014568953472170696,0.0023512193403578659,0.051097741994353463,-1,nan,nan,nan,nan
0.031,0.019347355134700588,-0.014619393157692846,0.0023639809885038707,0.050995343581258901,-1,nan,nan,nan,nan
0.03125,0.019423085137471759,-0.014669651113174769,0.0023767170121484953,0.050896318975807375,-1,nan,nan,nan,nan
0.0315,0.019498587597994537,-0.014719729302010988,0.0023894291479917744,0.050800523850941914,-1,nan,nan,nan,nan
0.03175,0.019573863764196661,-0.014769629216048729,0.0024021172740739663,0.050703619212149498,-1,nan,nan,nan,nan
0.032000000000000001,0.019648914201646845,-0.014819352286451147,0.0024147809575978492,0.050604983384459068,-1,nan,nan,nan,nan
0.032250000000000001,0.019723739475913795,-0.014868899944381403,0.0024274197657661962,0.05050461636786796,-1,nan,nan,nan,nan
0.032500000000000001,0.019798340152566221,-0.014918273621002655,0.0024400332657817832,0.050402518162384169,-1,nan,nan,nan,nan
0.032750000000000001,0.01987271679717284,-0.014967474747478064,0.0024526210248473884,0.050298688768006805,-1,nan,nan,nan,nan
0.033000000000000002,0.019946869975302359,-0.015016504754970786,0.0024651826101657866,0.050195777490102955,-1,nan,nan,nan,nan
0.033250000000000002,0.020020803323999668,-0.015065365496814788,0.0024777189135924398,0.050096900683167966,-1,nan,nan,nan,nan
0.033500000000000002,0.020094520856673157,-0.015114058735658416,0.0024902310605073707,0.049999483718155879,-1,nan,nan,nan,nan
0.033750000000000002,0.020168022968198751,-0.015162585657295715,0.0025027186554515178,0.049900480818796389,-1,nan,nan,nan,nan
0.034000000000000002,0.02024131004863957,-0.015210947446806032,0.0025151813009167689,0.04979988788699341,-1,nan,nan,nan,nan
0.034250000000000003,0.020314382488058742,-0.015259145289268713,0.0025276185993950142,0.04969770492274872,-1,nan,nan,nan,nan
0.034500000000000003,0.020387240676519383,-0.015307180369763097,0.0025400301533781431,0.049593931926052548,-1,nan,nan,nan,nan
0.034750000000000003,0.020459885004084619,-0.015355053873368538,0.0025524155653580405,0.049488648834156379,-1,nan,nan,nan,nan
0.035000000000000003,0.020532315960391359,-0.015402767004800916,0.0025647744777952215,0.049385441942262354,1,0.035000000000000003,0.0025647744777952215,0.049385441942262354,-0.049385441942262354
0.035250000000000004,0.020604538352726912,-0.015450321780068568,0.002577108286329172,0.049286208361826844,-1,nan,nan,nan,nan
0.035500000000000004,0.020676554839522441,-0.015497719675570171,0.0025894175819761349,0.049187421732105108,-1,nan,nan,nan,nan
0.035750000000000004,0.020748365665902001,-0.015544961671511552,0.0026017019971952245,0.049087164938831584,-1,nan,nan,nan,nan
0.036000000000000004,0.02081997107698963,-0.015592048748098528,0.0026139611644455506,0.048985437982004498,-1,nan,nan,nan,nan
0.036249999999999998,0.020891371317909371,-0.015638981885536918,0.0026261947161862267,0.048882240861630066,-1,nan,nan,nan,nan
0.036499999999999998,0.020962566633785273,-0.015685762064032542,0.0026384022848763653,0.04877757357770296,-1,nan,nan,nan,nan
0.036749999999999998,0.02103355726974138,-0.015732390263791224,0.002650583502975078,0.048671506966770473,-1,nan,nan,nan,nan
0.036999999999999998,0.021104343563769636,-0.015778867487050135,0.0026627380383597507,0.048567522600572843,-1,nan,nan,nan,nan
0.037249999999999998,0.02117493028336577,-0.015825195754815041,0.0026748672642753647,0.048467517461864951,-1,nan,nan,nan,nan
0.037499999999999999,0.021245320088375905,-0.015871376494194539,0.0026869717970906832,0.048368060739830021,-1,nan,nan,nan,nan
0.037749999999999999,0.021315513103404984,-0.015917410514114425,0.0026990512946452796,0.048267235376067141,-1,nan,nan,nan,nan
0.037999999999999999,0.021385509453057946,-0.015963298623500512,0.0027111054147787167,0.048165041370569206,-1,nan,nan,nan,nan
0.038249999999999999,0.021455309261939733,-0.016009041631278604,0.0027231338153305643,0.048061478723347761,-1,nan,nan,nan,nan
0.0385,0.021524912654655289,-0.016054640346374507,0.0027351361541403905,0.047956547434394814,-1,nan,nan,nan,nan
0.03875,0.021594319755809548,-0.016100095577714024,0.0027471120890477617,0.047850247503717469,-1,nan,nan,nan,nan
0.039,0.021663530690007461,-0.016145408134222963,0.0027590612778922493,0.047744945338924261,-1,nan,nan,nan,nan
0.03925,0.021732548801065718,-0.016190579677631271,0.0027709845617172237,0.047643669717326809,-1,nan,nan,nan,nan
0.0395,0.021801378234116649,-0.016235612008614824,0.0027828831127509127,0.047544107941440039,-1,nan,nan,nan,nan
0.039750000000000001,0.021870019027580283,-0.016280505796204395,0.002794756615687944,0.047443274659143775,-1,nan,nan,nan,nan
0.040000000000000001,0.021938471205783384,-0.016325261705622415,0.0028066047500804846,0.047341159585511328,-1,nan,nan,nan,nan
0.040250000000000001,0.022006734793052707,-0.016369880402091308,0.0028184271954806994,0.047237762720534704,-1,nan,nan,nan,nan
0.040500000000000001,0.022074809813715009,-0.016414362550833506,0.0028302236314407519,0.047133084064211239,-1,nan,nan,nan,nan
0.040750000000000001,0.022142696292097041,-0.01645870881707143,0.0028419937375128053,0.047027123616538269,-1,nan,nan,nan,nan
0.041000000000000002,0.022210394252525564,-0.016502919866027522,0.0028537371932490212,0.046920546007466868,-1,nan,nan,nan,nan
0.041250000000000002,0.022277904659724651,-0.016546996638691573,0.0028654540105165389,0.046817331153806485,-1,nan,nan,nan,nan
0.041500000000000002,0.022345233117970171,-0.016590941400318322,0.0028771458588259247,0.046717507365318767,-1,nan,nan,nan,nan
0.041750000000000002,0.022412380501126216,-0.01663475497272782,0.002888812764199198,0.04661713182614946,-1,nan,nan,nan,nan
0.042000000000000003,0.022479346749438918,-0.016678437899960919,0.0029004544247389994,0.046515548697535714,-1,nan,nan,nan,nan
0.042250000000000003,0.022546131803154387,-0.016721990726058455,0.0029120705385479659,0.046412757979483743,-1,nan,nan,nan,nan
0.042500000000000003,0.022612735602518759,-0.016765413995061276,0.0029236608037287413,0.046308759671986444,-1,nan,nan,nan,nan
0.042750000000000003,0.022679158087778147,-0.016808708251010229,0.0029352249183839593,0.046203553775038486,-1,nan,nan,nan,nan
0.043000000000000003,0.022745399199178677,-0.016851874037946156,0.0029467625806162603,0.046097140288657634,-1,nan,nan,nan,nan
0.043250000000000004,0.022811458876966478,-0.016894911899909902,0.0029582734885282881,0.045991413365392475,-1,nan,nan,nan,nan
0.043500000000000004,0.022877339819233563,-0.01693782324463565,0.0029697582872989566,0.045889660412440136,-1,nan,nan,nan,nan
0.043750000000000004,0.022943046685752349,-0.016980610048283332,0.0029812183187345083,0.045790076299363491,-1,nan,nan,nan,nan
0.043999999999999997,0.023008579429816631,-0.017023272778919355,0.0029926533254486382,0.045689405459942378,-1,nan,nan,nan,nan
0.044249999999999998,0.023073937921037707,-0.017065811878108749,0.003004063021464479,0.045587590713051185,-1,nan,nan,nan,nan
0.044499999999999998,0.023139122029026873,-0.017108227787416545,0.0030154471208051637,0.045484632058709451,-1,nan,nan,nan,nan
0.044749999999999998,0.023204131623395421,-0.017150520948407754,0.0030268053374938337,0.045380529496909183,-1,nan,nan,nan,nan
0.044999999999999998,0.02326896657375465,-0.017192691802647413,0.0030381373855536183,0.045275283027640612,-1,nan,nan,nan,nan
0.045249999999999999,0.023333626749715848,-0.01723474079170054,0.0030494429790076539,0.0451688926509064,-1,nan,nan,nan,nan
0.045499999999999999,0.023398112020890309,-0.017276668357132166,0.0030607218318790715,0.045063890036958654,-1,nan,nan,nan,nan
0.045749999999999999,0.023462426037218122,-0.017318476189165856,0.0030719749240261333,0.044962923062843885,-1,nan,nan,nan,nan
0.045999999999999999,0.023526572555822446,-0.017360165969001459,0.0030832032934104935,0.044863487850387074,-1,nan,nan,nan,nan
0.046249999999999999,0.023590551387349161,-0.017401738051446507,0.0030944066679513271,0.044762964079025025,-1,nan,nan,nan,nan
0.0465,0.023654362342090812,-0.0174431927911908,0.0031055847754500061,0.044661351513160419,-1,nan,nan,nan,nan
0.04675,0.023718005230339959,-0.017484530542924145,0.0031167373437079073,0.044558650152803025,-1,nan,nan,nan,nan
0.047,0.023781479862389151,-0.017525751661336336,0.0031278641005264077,0.044454859997951068,-1,nan,nan,nan,nan
0.04725,0.023844786048530943,-0.017566856501117178,0.0031389647737068826,0.044349981048599219,-1,nan,nan,nan,nan
0.047500000000000001,0.023907923599057888,-0.017607845416956473,0.0031500390910507072,0.044244013304748364,-1,nan,nan,nan,nan
0.047750000000000001,0.023970892324262544,-0.017648718763544031,0.0031610867803592568,0.044137776346542701,-1,nan,nan,nan,nan
0.048000000000000001,0.024033693988551843,-0.017689478030103886,0.0031721079792239783,0.044033099568945744,-1,nan,nan,nan,nan
0.048250000000000001,0.024096331734395095,-0.017730125074107636,0.0031831033301437297,0.043930328016756448,-1,nan,nan,nan,nan
0.048500000000000001,0.024158806471658176,-0.017770660185193462,0.0031940731432323569,0.043828791697556824,-1,nan,nan,nan,nan
0.048750000000000002,0.024221119095879279,-0.017811083643894263,0.0032050177259925084,0.043728485388944804,-1,nan,nan,nan,nan
0.049000000000000002,0.024283270502596578,-0.01785139573074292,0.003215937385926829,0.043629409090927496,-1,nan,nan,nan,nan
0.049250000000000002,0.024345261587348267,-0.017891596726272323,0.0032268324305379723,0.043531562803504009,-1,nan,nan,nan,nan
0.049500000000000002,0.024407093245672522,-0.017931686911015359,0.0032377031673285813,0.043434946526675233,-1,nan,nan,nan,nan
0.049750000000000003,0.02446876637310753,-0.017971666565504911,0.0032485499038013097,0.043339560260438503,-1,nan,nan,nan,nan
0.050000000000000003,0.024530281865191468,-0.018011535970273867,0.0032593729474588006,0.043239499450012708,-1,nan,nan,nan,nan
0.050250000000000003,0.024591634958715532,-0.018051295651662899,0.0032701696535263163,0.043117482072433155,-1,nan,nan,nan,nan
0.050500000000000003,0.024652810370838642,-0.018090946993848608,0.003280931688495017,0.042986425465800338,-1,nan,nan,nan,nan
0.050750000000000003,0.024713816560264862,-0.01813049082774643,0.0032916628662592162,0.042872762378523888,-1,nan,nan,nan,nan
0.051000000000000004,0.024774664053668932,-0.018169927914300374,0.0033023680696842792,0.042778630752692948,-1,nan,nan,nan,nan
0.051250000000000004,0.024835363377725586,-0.01820925901445446,0.0033130521816355629,0.04270403058829686,-1,nan,nan,nan,nan
0.051500000000000004,0.02489592505910956,-0.018248484889152705,0.0033237200849784276,0.042648961885334735,-1,nan,nan,nan,nan
0.051750000000000004,0.024956359624495581,-0.018287606299339121,0.0033343766625782301,0.042613424643795916,-1,nan,nan,nan,nan
0.052000000000000005,0.025016677600558382,-0.018326624005957731,0.0033450267973003257,0.042597418863699055,-1,nan,nan,nan,nan
0.052249999999999998,0.025076889513972699,-0.01836553876995254,0.0033556753720100797,0.042600658443841866,-1,nan,nan,nan,nan
0.052499999999999998,0.02513700550523703,-0.018404351252192537,0.0033663271265222464,0.042603694296684758,-1,nan,nan,nan,nan
0.052749999999999998,0.025197011293674455,-0.01844305685535761,0.0033769772191584221,0.042587099250520843,-1,nan,nan,nan,nan
0.052999999999999999,0.025256896605661692,-0.018481655253366678,0.0033876206761475069,0.042559240921661967,-1,nan,nan,nan,nan
0.053249999999999999,0.0253166636250278,-0.018520149945789294,0.0033982568396192531,0.042528751111793994,-1,nan,nan,nan,nan
0.053499999999999999,0.025376314535601827,-0.018558544432195019,0.0034088850517034041,0.042495629820928471,-1,nan,nan,nan,nan
0.053749999999999999,0.025435851521212836,-0.018596842212153401,0.0034195046545297172,0.042459877049070727,-1,nan,nan,nan,nan
0.053999999999999999,0.02549527676568987,-0.018635046785233991,0.0034301149902279393,0.042421492796210103,-1,nan,nan,nan,nan
0.05425,0.025554592452861988,-0.018673161651006343,0.0034407154009278226,0.042380477062345712,-1,nan,nan,nan,nan
0.0545,0.025613800766558247,-0.018711190309040022,0.0034513052287591123,0.042336829847479329,-1,nan,nan,nan,nan
0.05475,0.025672903890607692,-0.018749136258904568,0.0034618838158515623,0.04229145108107879,-1,nan,nan,nan,nan
0.055,0.025731903770876072,-0.018787001862276768,0.0034724509542996516,0.042251081241874822,2,0.055,0.0034724509542996516,0.042251081241874822,-0.042251081241874822
0.05525,0.025790799867269957,-0.018824781154324958,0.0034830093564724995,0.042216143156855956,-1,nan,nan,nan,nan
0.055500000000000001,0.025849591449579899,-0.01886247339782374,0.0034935590258780794,0.042179824774876806,-1,nan,nan,nan,nan
0.055750000000000001,0.025908278017951033,-0.018900079480231157,0.0035040992688599379,0.042140731767059236,-1,nan,nan,nan,nan
0.056000000000000001,0.025966859072528475,-0.018937600289005256,0.0035146293917616093,0.042098864133400582,-1,nan,nan,nan,nan
0.056250000000000001,0.026025334113457355,-0.018975036711604078,0.0035251487009266384,0.04205422187393193,-1,nan,nan,nan,nan
0.056500000000000002,0.026083702640882809,-0.019012389635485658,0.0035356565026985753,0.042006804988622193,-1,nan,nan,nan,nan
0.056750000000000002,0.026141964154949949,-0.01904965994810805,0.0035461521034209492,0.041956613477476701,-1,nan,nan,nan,nan
0.057000000000000002,0.026200118155803913,-0.019086848536929286,0.0035566348094373135,0.041903647340509664,-1,nan,nan,nan,nan
0.057250000000000002,0.026258164143589825,-0.019123956289407416,0.0035671039270912044,0.041849051453903385,-1,nan,nan,nan,nan
0.057500000000000002,0.026316102589098937,-0.019160983918770406,0.0035775593351642654,0.041798934912463004,-1,nan,nan,nan,nan
0.057750000000000003,0.026373937979120684,-0.019197931190025812,0.0035880033945474357,0.041753553197514393,-1,nan,nan,nan,nan
0.058000000000000003,0.026431670530618932,-0.019234798307092887,0.0035984361117630224,0.041707387960051356,-1,nan,nan,nan,nan
0.058250000000000003,0.026489299756961501,-0.019271585579906578,0.0036088570885274614,0.041659629588329139,-1,nan,nan,nan,nan
0.058500000000000003,0.026546825171516211,-0.019308293318401837,0.0036192659265571869,0.041610278082353069,-1,nan,nan,nan,nan
0.058750000000000004,0.026604246287650891,-0.019344921832513615,0.0036296622275686381,0.041559333442120483,-1,nan,nan,nan,nan
0.059000000000000004,0.026661562618733359,-0.019381471432176865,0.0036400455932782474,0.041506795667618945,-1,nan,nan,nan,nan
0.059250000000000004,0.026718773678131438,-0.019417942427326543,0.0036504156254024474,0.041452664758852897,-1,nan,nan,nan,nan
0.059500000000000004,0.026775878979212946,-0.019454335127897598,0.0036607719256576739,0.041396940715833885,-1,nan,nan,nan,nan
0.059750000000000004,0.02683287803534571,-0.019490649843824981,0.0036711140957603645,0.041340160924749902,-1,nan,nan,nan,nan
0.059999999999999998,0.02688977096533432,-0.019526886953094222,0.003681442006120049,0.041286702320516788,-1,nan,nan,nan,nan
0.060249999999999998,0.026946562196791292,-0.019563047302950047,0.0036917574469206224,0.041237034050008781,-1,nan,nan,nan,nan
0.060499999999999998,0.027003252329950041,-0.019599131283659935,0.0037020605231450534,0.041186833439229353,-1,nan,nan,nan,nan
0.060749999999999998,0.027059840889471016,-0.019635139162190542,0.0037123508636402371,0.0411351482160347,-1,nan,nan,nan,nan
0.060999999999999999,0.02711632740001467,-0.019671071205508529,0.0037226280972530706,0.041081978380430151,-1,nan,nan,nan,nan
0.061249999999999999,0.027172711386241444,-0.019706927680580539,0.0037328918528304524,0.041027323932425475,-1,nan,nan,nan,nan
0.061499999999999999,0.027228992372811799,-0.019742708854373233,0.0037431417592192831,0.040971184872001132,-1,nan,nan,nan,nan
0.061749999999999999,0.027285169884386173,-0.019778414993853268,0.0037533774452664526,0.040913561199170445,-1,nan,nan,nan,nan
0.062,0.027341243445625028,-0.019814046365987291,0.0037635985398188684,0.040854452913938744,-1,nan,nan,nan,nan
0.06225,0.027397212581188803,-0.019849603237741958,0.0037738046717234221,0.040793896173291877,-1,nan,nan,nan,nan
0.0625,0.027453076857138461,-0.019885085881327431,0.0037839954879055147,0.040735326383801507,-1,nan,nan,nan,nan
0.06275,0.027508839722553732,-0.019920495052723086,0.0037941723349153231,0.040680997541776343,-1,nan,nan,nan,nan
0.063,0.027564503285657054,-0.019955831312304249,0.0038043359866764027,0.040627521803327404,-1,nan,nan,nan,nan
0.063250000000000001,0.02762006708100901,-0.019991094889375036,0.0038144860958169869,0.04057265657780551,-1,nan,nan,nan,nan
0.063500000000000001,0.027675530643170174,-0.020026286013239563,0.0038246223149653053,0.040516401865205331,-1,nan,nan,nan,nan
0.063750000000000001,0.027730893506701125,-0.020061404913201946,0.0038347442967495895,0.040458757665544631,-1,nan,nan,nan,nan
0.064000000000000001,0.027786155206162452,-0.020096451818566296,0.0038448516937980778,0.040399723978825186,-1,nan,nan,nan,nan
0.064250000000000002,0.027841315276114723,-0.020131426958636719,0.0038549441587390019,0.040339300805027456,-1,nan,nan,nan,nan
0.064500000000000002,0.027896373251118524,-0.020166330562717341,0.0038650213442005914,0.040277488144151441,-1,nan,nan,nan,nan
0.064750000000000002,0.02795132866573443,-0.020201162860112275,0.0038750829028110778,0.040214285996219346,-1,nan,nan,nan,nan
0.065000000000000002,0.028006181054523027,-0.020235924080125624,0.0038851284871987014,0.040150679536301581,-1,nan,nan,nan,nan
0.065250000000000002,0.028060931094612163,-0.020270614609453706,0.0038951582425792285,0.040090839968823566,-1,nan,nan,nan,nan
0.065500000000000003,0.028115583141512232,-0.020305235327146006,0.003905173907183113,0.040034286268433306,-1,nan,nan,nan,nan
0.065750000000000003,0.028170137276199537,-0.020339786504772646,0.0039151753857134455,0.039976888479987593,-1,nan,nan,nan,nan
0.066000000000000003,0.028224593041709978,-0.020374268338863764,0.003925162351423107,0.039918183703039567,-1,nan,nan,nan,nan
0.066250000000000003,0.028278949981079431,-0.020408681025949501,0.0039351344775649649,0.039858171937589226,-1,nan,nan,nan,nan
0.066500000000000004,0.028333207637343795,-0.020443024762559991,0.0039450914373919017,0.039796853183656999,-1,nan,nan,nan,nan
0.066750000000000004,0.028387365553538959,-0.020477299745225372,0.0039550329041567935,0.039734227441218906,-1,nan,nan,nan,nan
0.067000000000000004,0.02844142327270081,-0.020511506170475789,0.0039649585511125109,0.039670294710278498,-1,nan,nan,nan,nan
0.067250000000000004,0.028495380337865243,-0.020545644234841377,0.0039748680515119331,0.039605054990853539,-1,nan,nan,nan,nan
0.067500000000000004,0.028549236292068146,-0.020579714134852271,0.0039847610786079377,0.03953850828292893,-1,nan,nan,nan,nan
0.067750000000000005,0.028602990678345409,-0.020613716067038615,0.0039946373056533972,0.039472745743222681,-1,nan,nan,nan,nan
0.068000000000000005,0.028656645493550653,-0.020647650590591555,0.0040044974514795491,0.03941116216193663,-1,nan,nan,nan,nan
0.068250000000000005,0.028710204243830542,-0.020681518470361811,0.0040143428867343654,0.039351748096670747,-1,nan,nan,nan,nan
0.068500000000000005,0.028763666533203457,-0.020715319882147688,0.0040241733255278848,0.039291144849160631,-1,nan,nan,nan,nan
0.068750000000000006,0.028817031912056462,-0.02074905499373857,0.0040339884591589457,0.039229306797009755,-1,nan,nan,nan,nan
0.069000000000000006,0.028870299930776624,-0.020782723972923845,0.0040437879789263897,0.039166233940214568,-1,nan,nan,nan,nan
0.069250000000000006,0.028923470139751006,-0.0208163269874929,0.0040535715761290531,0.039101926278782173,-1,nan,nan,nan,nan
0.069500000000000006,0.028976542089366675,-0.020849864205235113,0.004063338942065781,0.039036383812719677,-1,nan,nan,nan,nan
0.069750000000000006,0.029029515330010702,-0.020883335793939875,0.0040730897680354133,0.038969606542014645,-1,nan,nan,nan,nan
0.070000000000000007,0.029082389412070146,-0.020916741921396569,0.0040828237453367881,0.038901594466674183,-1,nan,nan,nan,nan
0.070250000000000007,0.029135163885932083,-0.020950082755394582,0.0040925405652687506,0.03883234758669829,-1,nan,nan,nan,nan
0.070500000000000007,0.029187838301983574,-0.0209833584637233,0.0041022399191301372,0.038764307918226493,-1,nan,nan,nan,nan
