record_type,aspect_ratio_index,taper_ratio_index,aspect_ratio,taper_ratio,binary_feasibility_score,raw_score,case,period,AR,CDitrim,Ctrim_Nm,constraint,feasible,final_pareto,selection_source,modeled_half_wing_mass_kg,max_screening_stress_mpa,max_shell_vm_mpa,max_cbeam_normal_stress_mpa
grid,78,1,7.9249999999999998,0.20000000000000001,1,1.3651367098225184,,,,,,,,,,,,,
grid,79,1,7.9500000000000002,0.20000000000000001,1,1.3654343174945325,,,,,,,,,,,,,
grid,80,1,7.9749999999999996,0.20000000000000001,1,1.3656862970888937,,,,,,,,,,,,,
grid,81,1,8,0.20000000000000001,1,1.3660303995280907,,,,,,,,,,,,,
grid,82,1,8.0250000000000004,0.20000000000000001,1,1.3665867479959686,,,,,,,,,,,,,
grid,83,1,8.0500000000000007,0.20000000000000001,1,1.3674416790892823,,,,,,,,,,,,,
grid,84,1,8.0749999999999993,0.20000000000000001,1,1.3686296130761797,,,,,,,,,,,,,
grid,85,1,8.0999999999999996,0.20000000000000001,1,1.3701209166884962,,,,,,,,,,,,,
grid,86,1,8.125,0.20000000000000001,1,1.3718215258728839,,,,,,,,,,,,,
grid,87,1,8.1500000000000004,0.20000000000000001,1,1.3735784371787489,,,,,,,,,,,,,
grid,88,1,8.1750000000000007,0.20000000000000001,1,1.3751826863005268,,,,,,,,,,,,,
grid,89,1,8.1999999999999993,0.20000000000000001,1,1.3763677390502966,,,,,,,,,,,,,
grid,90,1,8.2249999999999996,0.20000000000000001,1,1.3768048837292408,,,,,,,,,,,,,
grid,91,1,8.25,0.20000000000000001,1,1.3760982413329306,,,,,,,,,,,,,
grid,92,1,8.2750000000000004,0.20000000000000001,1,1.373786449706055,,,,,,,,,,,,,
grid,93,1,8.3000000000000007,0.20000000000000001,1,1.3693846802191501,,,,,,,,,,,,,
grid,94,1,8.3249999999999993,0.20000000000000001,1,1.3625739635205076,,,,,,,,,,,,,
grid,95,1,8.3499999999999996,0.20000000000000001,1,1.3534518836198293,,,,,,,,,,,,,
grid,96,1,8.375,0.20000000000000001,1,1.3423829372101794,,,,,,,,,,,,,
grid,97,1,8.4000000000000004,0.20000000000000001,1,1.3297169397973954,,,,,,,,,,,,,
grid,98,1,8.4250000000000007,0.20000000000000001,1,1.3156779917716328,,,,,,,,,,,,,
grid,99,1,8.4499999999999993,0.20000000000000001,1,1.3003228944776004,,,,,,,,,,,,,
grid,100,1,8.4749999999999996,0.20000000000000001,1,1.2835074960596751,,,,,,,,,,,,,
grid,101,1,8.5,0.20000000000000001,1,1.2648469735203851,,,,,,,,,,,,,
grid,102,1,8.5250000000000004,0.20000000000000001,1,1.2437129553420836,,,,,,,,,,,,,
grid,103,1,8.5500000000000007,0.20000000000000001,1,1.2208043302622689,,,,,,,,,,,,,
grid,104,1,8.5749999999999993,0.20000000000000001,1,1.1985299311792057,,,,,,,,,,,,,
grid,105,1,8.5999999999999996,0.20000000000000001,1,1.1790031384984359,,,,,,,,,,,,,
grid,106,1,8.625,0.20000000000000001,1,1.1638774007692574,,,,,,,,,,,,,
grid,107,1,8.6500000000000004,0.20000000000000001,1,1.1543227158719418,,,,,,,,,,,,,
grid,108,1,8.6750000000000007,0.20000000000000001,1,1.1510154860415729,,,,,,,,,,,,,
grid,109,1,8.6999999999999993,0.20000000000000001,1,1.15414633104112,,,,,,,,,,,,,
grid,110,1,8.7249999999999996,0.20000000000000001,1,1.1634464940214042,,,,,,,,,,,,,
grid,111,1,8.75,0.20000000000000001,1,1.1782293089481233,,,,,,,,,,,,,
grid,112,1,8.7750000000000004,0.20000000000000001,1,1.197440350380313,,,,,,,,,,,,,
grid,113,1,8.8000000000000007,0.20000000000000001,1,1.2197091448700923,,,,,,,,,,,,,
grid,114,1,8.8249999999999993,0.20000000000000001,1,1.2433964763083887,,,,,,,,,,,,,
grid,115,1,8.8499999999999996,0.20000000000000001,1,1.266633752369615,,,,,,,,,,,,,
grid,116,1,8.875,0.20000000000000001,1,1.2873565763037687,,,,,,,,,,,,,
grid,117,1,8.9000000000000004,0.20000000000000001,1,1.3034081589715596,,,,,,,,,,,,,
grid,118,1,8.9250000000000007,0.20000000000000001,1,1.3135006400643201,,,,,,,,,,,,,
grid,119,1,8.9499999999999993,0.20000000000000001,1,1.3182152642264455,,,,,,,,,,,,,
grid,120,1,8.9749999999999996,0.20000000000000001,1,1.318613251293588,,,,,,,,,,,,,
grid,121,1,9,0.20000000000000001,1,1.3156869526781416,,,,,,,,,,,,,
grid,122,1,9.0250000000000004,0.20000000000000001,1,1.3103476991134206,,,,,,,,,,,,,
grid,123,1,9.0500000000000007,0.20000000000000001,1,1.3034430685930771,,,,,,,,,,,,,
grid,124,1,9.0749999999999993,0.20000000000000001,1,1.295773182387425,,,,,,,,,,,,,
grid,125,1,9.0999999999999996,0.20000000000000001,1,1.2881022454680826,,,,,,,,,,,,,
grid,126,1,9.125,0.20000000000000001,1,1.2811420329247174,,,,,,,,,,,,,
grid,127,1,9.1500000000000004,0.20000000000000001,1,1.2753721654900605,,,,,,,,,,,,,
grid,128,1,9.1750000000000007,0.20000000000000001,1,1.2708366313741652,,,,,,,,,,,,,
grid,129,1,9.1999999999999993,0.20000000000000001,1,1.267387116014107,,,,,,,,,,,,,
grid,130,1,9.2249999999999996,0.20000000000000001,1,1.2648517645291106,,,,,,,,,,,,,
grid,131,1,9.25,0.20000000000000001,1,1.2630585114166122,,,,,,,,,,,,,
grid,132,1,9.2750000000000004,0.20000000000000001,1,1.2618371766624383,,,,,,,,,,,,,
grid,133,1,9.3000000000000007,0.20000000000000001,1,1.2610195167037981,,,,,,,,,,,,,
grid,134,1,9.3249999999999993,0.20000000000000001,1,1.260440522705963,,,,,,,,,,,,,
grid,135,1,9.3499999999999996,0.20000000000000001,1,1.2599467421461763,,,,,,,,,,,,,
grid,136,1,9.375,0.20000000000000001,1,1.259425133706743,,,,,,,,,,,,,
grid,137,1,9.4000000000000004,0.20000000000000001,1,1.2588386427588372,,,,,,,,,,,,,
grid,138,1,9.4250000000000007,0.20000000000000001,1,1.2582099714034625,,,,,,,,,,,,,
grid,139,1,9.4499999999999993,0.20000000000000001,1,1.2575824852351731,,,,,,,,,,,,,
grid,140,1,9.4749999999999996,0.20000000000000001,1,1.2570030271559793,,,,,,,,,,,,,
grid,141,1,9.5,0.20000000000000001,1,1.2565174587191819,,,,,,,,,,,,,
grid,142,1,9.5250000000000004,0.20000000000000001,1,1.2561693295585725,,,,,,,,,,,,,
grid,143,1,9.5500000000000007,0.20000000000000001,1,1.2559990682162159,,,,,,,,,,,,,
grid,144,1,9.5749999999999993,0.20000000000000001,1,1.2560430918242043,,,,,,,,,,,,,
grid,145,1,9.5999999999999996,0.20000000000000001,1,1.256332701949517,,,,,,,,,,,,,
grid,146,1,9.625,0.20000000000000001,1,1.2568927653401465,,,,,,,,,,,,,
grid,147,1,9.6500000000000004,0.20000000000000001,1,1.2577402235454134,,,,,,,,,,,,,
grid,148,1,9.6750000000000007,0.20000000000000001,1,1.2588824901168385,,,,,,,,,,,,,
grid,149,1,9.6999999999999993,0.20000000000000001,1,1.2603157929536932,,,,,,,,,,,,,
grid,150,1,9.7249999999999996,0.20000000000000001,1,1.262023508034211,,,,,,,,,,,,,
grid,151,1,9.75,0.20000000000000001,1,1.2639745132408287,,,,,,,,,,,,,
grid,152,1,9.7750000000000004,0.20000000000000001,1,1.2661215709620248,,,,,,,,,,,,,
grid,153,1,9.8000000000000007,0.20000000000000001,1,1.2683997290906011,,,,,,,,,,,,,
grid,154,1,9.8249999999999993,0.20000000000000001,1,1.2707247148323351,,,,,,,,,,,,,
grid,155,1,9.8499999999999996,0.20000000000000001,1,1.2729912865609385,,,,,,,,,,,,,
grid,156,1,9.875,0.20000000000000001,1,1.2750715074780128,,,,,,,,,,,,,
grid,157,1,9.9000000000000004,0.20000000000000001,1,1.2768129130321171,,,,,,,,,,,,,
grid,158,1,9.9250000000000007,0.20000000000000001,1,1.2780365660089079,,,,,,,,,,,,,
grid,159,1,9.9499999999999993,0.20000000000000001,1,1.2785350390055288,,,,,,,,,,,,,
grid,160,1,9.9749999999999996,0.20000000000000001,1,1.2780704587491545,,,,,,,,,,,,,
grid,161,1,10,0.20000000000000001,1,1.2763729529459895,,,,,,,,,,,,,
grid,162,1,10.025,0.20000000000000001,1,1.2731403152344072,,,,,,,,,,,,,
grid,163,1,10.050000000000001,0.20000000000000001,1,1.268040836549529,,,,,,,,,,,,,
grid,164,1,10.074999999999999,0.20000000000000001,1,1.2607238939419787,,,,,,,,,,,,,
grid,165,1,10.100000000000001,0.20000000000000001,1,1.2508480187110609,,,,,,,,,,,,,
grid,166,1,10.125,0.20000000000000001,1,1.2381399944288298,,,,,,,,,,,,,
grid,167,1,10.15,0.20000000000000001,1,1.2224797398633613,,,,,,,,,,,,,
grid,168,1,10.175000000000001,0.20000000000000001,1,1.2039525957429529,,,,,,,,,,,,,
grid,169,1,10.199999999999999,0.20000000000000001,1,1.1828131014709489,,,,,,,,,,,,,
grid,170,1,10.225000000000001,0.20000000000000001,1,1.1594005085312138,,,,,,,,,,,,,
grid,171,1,10.25,0.20000000000000001,1,1.1340728449663708,,,,,,,,,,,,,
grid,172,1,10.275,0.20000000000000001,1,1.1071738139663323,,,,,,,,,,,,,
grid,173,1,10.300000000000001,0.20000000000000001,1,1.079019892730618,,,,,,,,,,,,,
grid,174,1,10.324999999999999,0.20000000000000001,1,1.0498966834650516,,,,,,,,,,,,,
grid,175,1,10.350000000000001,0.20000000000000001,1,1.0200590993097078,,,,,,,,,,,,,
grid,176,1,10.375,0.20000000000000001,0.98973305965544922,0.98973305965544922,,,,,,,,,,,,,
grid,177,1,10.4,0.20000000000000001,0.95911771599112261,0.95911771599112261,,,,,,,,,,,,,
grid,178,1,10.425000000000001,0.20000000000000001,0.92838778954358281,0.92838778954358281,,,,,,,,,,,,,
grid,179,1,10.449999999999999,0.20000000000000001,0.89769583930026065,0.89769583930026065,,,,,,,,,,,,,
grid,180,1,10.475000000000001,0.20000000000000001,0.86717438351360787,0.86717438351360787,,,,,,,,,,,,,
grid,181,1,10.5,0.20000000000000001,0.83693784572885144,0.83693784572885144,,,,,,,,,,,,,
grid,182,1,10.525,0.20000000000000001,0.80708431915426471,0.80708431915426471,,,,,,,,,,,,,
grid,183,1,10.550000000000001,0.20000000000000001,0.77769715427844921,0.77769715427844921,,,,,,,,,,,,,
grid,184,1,10.574999999999999,0.20000000000000001,0.74884638006807858,0.74884638006807858,,,,,,,,,,,,,
grid,185,1,10.600000000000001,0.20000000000000001,0.72058997167223882,0.72058997167223882,,,,,,,,,,,,,
grid,186,1,10.625,0.20000000000000001,0.69297497867985958,0.69297497867985958,,,,,,,,,,,,,
grid,187,1,10.65,0.20000000000000001,0.66603852830461041,0.66603852830461041,,,,,,,,,,,,,
grid,188,1,10.675000000000001,0.20000000000000001,0.63980871775107995,0.63980871775107995,,,,,,,,,,,,,
grid,189,1,10.699999999999999,0.20000000000000001,0.61430540962196256,0.61430540962196256,,,,,,,,,,,,,
grid,190,1,10.725000000000001,0.20000000000000001,0.58954094364909038,0.58954094364909038,,,,,,,,,,,,,
grid,191,1,10.75,0.20000000000000001,0.56552077731556705,0.56552077731556705,,,,,,,,,,,,,
grid,192,1,10.775,0.20000000000000001,0.5422440671080142,0.5422440671080142,,,,,,,,,,,,,
grid,193,1,10.800000000000001,0.20000000000000001,0.51970248598372448,0.51970248598372448,,,,,,,,,,,,,
grid,194,1,10.824999999999999,0.20000000000000001,0.49787522702286025,0.49787522702286025,,,,,,,,,,,,,
grid,195,1,10.850000000000001,0.20000000000000001,0.47673846479101967,0.47673846479101967,,,,,,,,,,,,,
grid,196,1,10.875,0.20000000000000001,0.45626388772726212,0.45626388772726212,,,,,,,,,,,,,
grid,197,1,10.9,0.20000000000000001,0.43641888396657869,0.43641888396657869,,,,,,,,,,,,,
grid,198,1,10.925000000000001,0.20000000000000001,0.41716713418720308,0.41716713418720308,,,,,,,,,,,,,
grid,199,1,10.949999999999999,0.20000000000000001,0.39846921256794254,0.39846921256794254,,,,,,,,,,,,,
grid,200,1,10.975000000000001,0.20000000000000001,0.38028319552604356,0.38028319552604356,,,,,,,,,,,,,
grid,201,1,11,0.20000000000000001,0.36256527653998893,0.36256527653998893,,,,,,,,,,,,,
grid,202,1,11.025,0.20000000000000001,0.34527038415806754,0.34527038415806754,,,,,,,,,,,,,
grid,203,1,11.050000000000001,0.20000000000000001,0.32835279929410238,0.32835279929410238,,,,,,,,,,,,,
grid,204,1,11.074999999999999,0.20000000000000001,0.31176676714608059,0.31176676714608059,,,,,,,,,,,,,
grid,205,1,11.100000000000001,0.20000000000000001,0.29546709856469278,0.29546709856469278,,,,,,,,,,,,,
grid,206,1,11.125,0.20000000000000001,0.27940975545729774,0.27940975545729774,,,,,,,,,,,,,
grid,207,1,11.15,0.20000000000000001,0.26355241484125536,0.26355241484125536,,,,,,,,,,,,,
grid,208,1,11.175000000000001,0.20000000000000001,0.24785500645249986,0.24785500645249986,,,,,,,,,,,,,
grid,209,1,11.199999999999999,0.20000000000000001,0.23228021935650806,0.23228021935650806,,,,,,,,,,,,,
grid,210,1,11.225000000000001,0.20000000000000001,0.2167939737793268,0.2167939737793268,,,,,,,,,,,,,
grid,211,1,11.25,0.20000000000000001,0.20136585534958479,0.20136585534958479,,,,,,,,,,,,,
grid,212,1,11.275,0.20000000000000001,0.18596951008682655,0.18596951008682655,,,,,,,,,,,,,
grid,213,1,11.300000000000001,0.20000000000000001,0.17058299975070274,0.17058299975070274,,,,,,,,,,,,,
grid,214,1,11.324999999999999,0.20000000000000001,0.15518911853768158,0.15518911853768158,,,,,,,,,,,,,
grid,215,1,11.350000000000001,0.20000000000000001,0.13977567353119735,0.13977567353119735,,,,,,,,,,,,,
grid,216,1,11.375,0.20000000000000001,0.12433573272645571,0.12433573272645571,,,,,,,,,,,,,
grid,217,1,11.4,0.20000000000000001,0.10886784580733738,0.10886784580733738,,,,,,,,,,,,,
grid,218,1,11.425000000000001,0.20000000000000001,0.093376244090451255,0.093376244090451255,,,,,,,,,,,,,
grid,219,1,11.449999999999999,0.20000000000000001,0.077871027105289148,0.077871027105289148,,,,,,,,,,,,,
grid,220,1,11.475000000000001,0.20000000000000001,0.062368344078741755,0.062368344078741755,,,,,,,,,,,,,
grid,221,1,11.5,0.20000000000000001,0.046890579055724357,0.046890579055724357,,,,,,,,,,,,,
grid,222,1,11.525,0.20000000000000001,0.031466548418335794,0.031466548418335794,,,,,,,,,,,,,
grid,223,1,11.550000000000001,0.20000000000000001,0.01613171904121663,0.01613171904121663,,,,,,,,,,,,,
grid,224,1,11.574999999999999,0.20000000000000001,0.00092845407539043912,0.00092845407539043912,,,,,,,,,,,,,
grid,225,1,11.600000000000001,0.20000000000000001,0,-0.014093708845367092,,,,,,,,,,,,,
grid,226,1,11.625,0.20000000000000001,0,-0.028877745667852284,,,,,,,,,,,,,
grid,227,1,11.65,0.20000000000000001,0,-0.043358804213619706,,,,,,,,,,,,,
grid,228,1,11.675000000000001,0.20000000000000001,0,-0.057463844439665235,,,,,,,,,,,,,
grid,229,1,11.699999999999999,0.20000000000000001,0,-0.071111283735976971,,,,,,,,,,,,,
grid,230,1,11.725000000000001,0.20000000000000001,0,-0.084210686715664673,,,,,,,,,,,,,
grid,231,1,11.75,0.20000000000000001,0,-0.096662562408214137,,,,,,,,,,,,,
grid,232,1,11.775,0.20000000000000001,0,-0.10835836478734351,,,,,,,,,,,,,
grid,233,1,11.800000000000001,0.20000000000000001,0,-0.1191808376820781,,,,,,,,,,,,,
grid,234,1,11.824999999999999,0.20000000000000001,0,-0.12900490348445459,,,,,,,,,,,,,
grid,235,1,11.850000000000001,0.20000000000000001,0,-0.13769936304631347,,,,,,,,,,,,,
grid,236,1,11.875,0.20000000000000001,0,-0.14512973654878936,,,,,,,,,,,,,
grid,237,1,11.9,0.20000000000000001,0,-0.15116259448409408,,,,,,,,,,,,,
grid,238,1,11.925000000000001,0.20000000000000001,0,-0.1556716344452127,,,,,,,,,,,,,
grid,239,1,11.949999999999999,0.20000000000000001,0,-0.15854545882422333,,,,,,,,,,,,,
grid,240,1,11.975000000000001,0.20000000000000001,0,-0.15969643983532622,,,,,,,,,,,,,
grid,241,1,12,0.20000000000000001,0,-0.15906931845403416,,,,,,,,,,,,,
grid,1,2,6,0.20250000000000001,0.87103663507376661,0.87103663507376661,,,,,,,,,,,,,
grid,2,2,6.0250000000000004,0.20250000000000001,0.88741850728252691,0.88741850728252691,,,,,,,,,,,,,
grid,3,2,6.0499999999999998,0.20250000000000001,0.90425421748243762,0.90425421748243762,,,,,,,,,,,,,
grid,4,2,6.0750000000000002,0.20250000000000001,0.92152503554544885,0.92152503554544885,,,,,,,,,,,,,
grid,5,2,6.0999999999999996,0.20250000000000001,0.93920682113779541,0.93920682113779541,,,,,,,,,,,,,
grid,6,2,6.125,0.20250000000000001,0.95726925235771565,0.95726925235771565,,,,,,,,,,,,,
grid,7,2,6.1500000000000004,0.20250000000000001,0.97567496101704232,0.97567496101704232,,,,,,,,,,,,,
grid,8,2,6.1749999999999998,0.20250000000000001,0.99437856494451637,0.99437856494451637,,,,,,,,,,,,,
grid,9,2,6.2000000000000002,0.20250000000000001,1,1.0133255870587483,,,,,,,,,,,,,
grid,10,2,6.2249999999999996,0.20250000000000001,1,1.0324512504598451,,,,,,,,,,,,,
grid,11,2,6.25,0.20250000000000001,1,1.0516791385913813,,,,,,,,,,,,,
grid,12,2,6.2750000000000004,0.20250000000000001,1,1.0709197099820771,,,,,,,,,,,,,
grid,13,2,6.2999999999999998,0.20250000000000001,1,1.0900686589507804,,,,,,,,,,,,,
grid,14,2,6.3250000000000002,0.20250000000000001,1,1.1090051186682321,,,,,,,,,,,,,
grid,15,2,6.3499999999999996,0.20250000000000001,1,1.1275897152245402,,,,,,,,,,,,,
grid,16,2,6.375,0.20250000000000001,1,1.1456625113506997,,,,,,,,,,,,,
grid,17,2,6.4000000000000004,0.20250000000000001,1,1.1630409551038396,,,,,,,,,,,,,
grid,18,2,6.4249999999999998,0.20250000000000001,1,1.179518158582586,,,,,,,,,,,,,
grid,19,2,6.4500000000000002,0.20250000000000001,1,1.1948624537141126,,,,,,,,,,,,,
grid,20,2,6.4749999999999996,0.20250000000000001,1,1.2088211406836047,,,,,,,,,,,,,
grid,21,2,6.5,0.20250000000000001,1,1.221137360710232,,,,,,,,,,,,,
grid,22,2,6.5250000000000004,0.20250000000000001,1,1.2316007543410683,,,,,,,,,,,,,
grid,23,2,6.5499999999999998,0.20250000000000001,1,1.2401380088412002,,,,,,,,,,,,,
grid,24,2,6.5750000000000002,0.20250000000000001,1,1.2468581002389774,,,,,,,,,,,,,
grid,25,2,6.5999999999999996,0.20250000000000001,1,1.2519849771410647,,,,,,,,,,,,,
grid,26,2,6.625,0.20250000000000001,1,1.2557716918547541,,,,,,,,,,,,,
grid,27,2,6.6500000000000004,0.20250000000000001,1,1.258458668173478,,,,,,,,,,,,,
grid,28,2,6.6749999999999998,0.20250000000000001,1,1.2602602514404899,,,,,,,,,,,,,
grid,29,2,6.7000000000000002,0.20250000000000001,1,1.261361451590109,,,,,,,,,,,,,
grid,30,2,6.7249999999999996,0.20250000000000001,1,1.2619178677306091,,,,,,,,,,,,,
grid,31,2,6.75,0.20250000000000001,1,1.2620565310519103,,,,,,,,,,,,,
grid,32,2,6.7750000000000004,0.20250000000000001,1,1.2618769165880028,,,,,,,,,,,,,
grid,33,2,6.7999999999999998,0.20250000000000001,1,1.2614518576780016,,,,,,,,,,,,,
grid,34,2,6.8250000000000002,0.20250000000000001,1,1.2608282637207313,,,,,,,,,,,,,
grid,35,2,6.8499999999999996,0.20250000000000001,1,1.2600276081263215,,,,,,,,,,,,,
grid,36,2,6.875,0.20250000000000001,1,1.2590462036202277,,,,,,,,,,,,,
grid,37,2,6.9000000000000004,0.20250000000000001,1,1.2578554937279405,,,,,,,,,,,,,
grid,38,2,6.9249999999999998,0.20250000000000001,1,1.2564056810904733,,,,,,,,,,,,,
grid,39,2,6.9500000000000002,0.20250000000000001,1,1.2546750244997376,,,,,,,,,,,,,
grid,40,2,6.9749999999999996,0.20250000000000001,1,1.2527673652132301,,,,,,,,,,,,,
grid,41,2,7,0.20250000000000001,1,1.2508336629883494,,,,,,,,,,,,,
grid,42,2,7.0250000000000004,0.20250000000000001,1,1.2490086023221219,,,,,,,,,,,,,
grid,43,2,7.0499999999999998,0.20250000000000001,1,1.2474060506592153,,,,,,,,,,,,,
grid,44,2,7.0750000000000002,0.20250000000000001,1,1.246120069713109,,,,,,,,,,,,,
grid,45,2,7.0999999999999996,0.20250000000000001,1,1.2452261039114791,,,,,,,,,,,,,
grid,46,2,7.125,0.20250000000000001,1,1.2447820143576751,,,,,,,,,,,,,
grid,47,2,7.1500000000000004,0.20250000000000001,1,1.2448289231473022,,,,,,,,,,,,,
grid,48,2,7.1749999999999998,0.20250000000000001,1,1.2453918670903394,,,,,,,,,,,,,
grid,49,2,7.2000000000000002,0.20250000000000001,1,1.2464802653650415,,,,,,,,,,,,,
grid,50,2,7.2249999999999996,0.20250000000000001,1,1.2480882063113397,,,,,,,,,,,,,
grid,51,2,7.25,0.20250000000000001,1,1.2501945600156226,,,,,,,,,,,,,
grid,52,2,7.2750000000000004,0.20250000000000001,1,1.2527655702914087,,,,,,,,,,,,,
grid,53,2,7.2999999999999998,0.20250000000000001,1,1.2557979610144088,,,,,,,,,,,,,
grid,54,2,7.3250000000000002,0.20250000000000001,1,1.259316024707132,,,,,,,,,,,,,
grid,55,2,7.3499999999999996,0.20250000000000001,1,1.2633312693796426,,,,,,,,,,,,,
grid,56,2,7.375,0.20250000000000001,1,1.2678408705657906,,,,,,,,,,,,,
grid,57,2,7.4000000000000004,0.20250000000000001,1,1.2728279858187341,,,,,,,,,,,,,
grid,58,2,7.4249999999999998,0.20250000000000001,1,1.2782619879659132,,,,,,,,,,,,,
grid,59,2,7.4500000000000002,0.20250000000000001,1,1.2840986513320161,,,,,,,,,,,,,
grid,60,2,7.4749999999999996,0.20250000000000001,1,1.2902803376852694,,,,,,,,,,,,,
grid,61,2,7.5,0.20250000000000001,1,1.2967362436750518,,,,,,,,,,,,,
grid,62,2,7.5250000000000004,0.20250000000000001,1,1.3033827909192603,,,,,,,,,,,,,
grid,63,2,7.5499999999999998,0.20250000000000001,1,1.310124263966455,,,,,,,,,,,,,
grid,64,2,7.5750000000000002,0.20250000000000001,1,1.3168538293455301,,,,,,,,,,,,,
grid,65,2,7.5999999999999996,0.20250000000000001,1,1.3234550980342454,,,,,,,,,,,,,
grid,66,2,7.625,0.20250000000000001,1,1.3298044175489552,,,,,,,,,,,,,
grid,67,2,7.6500000000000004,0.20250000000000001,1,1.3357740865913041,,,,,,,,,,,,,
grid,68,2,7.6749999999999998,0.20250000000000001,1,1.3412366559171041,,,,,,,,,,,,,
grid,69,2,7.7000000000000002,0.20250000000000001,1,1.3460703890535552,,,,,,,,,,,,,
grid,70,2,7.7249999999999996,0.20250000000000001,1,1.3501657821589323,,,,,,,,,,,,,
grid,71,2,7.75,0.20250000000000001,1,1.3534327779503577,,,,,,,,,,,,,
grid,72,2,7.7750000000000004,0.20250000000000001,1,1.355807990251003,,,,,,,,,,,,,
grid,73,2,7.7999999999999998,0.20250000000000001,1,1.3572609781386435,,,,,,,,,,,,,
grid,74,2,7.8250000000000002,0.20250000000000001,1,1.3577985089848834,,,,,,,,,,,,,
grid,75,2,7.8499999999999996,0.20250000000000001,1,1.3574659401285651,,,,,,,,,,,,,
grid,76,2,7.875,0.20250000000000001,1,1.3563453273859212,,,,,,,,,,,,,
grid,77,2,7.9000000000000004,0.20250000000000001,1,1.354550481060302,,,,,,,,,,,,,
grid,78,2,7.9249999999999998,0.20250000000000001,1,1.3522196983367261,,,,,,,,,,,,,
grid,79,2,7.9500000000000002,0.20250000000000001,1,1.3495071091570656,,,,,,,,,,,,,
grid,80,2,7.9749999999999996,0.20250000000000001,1,1.346573390274038,,,,,,,,,,,,,
grid,81,2,8,0.20250000000000001,1,1.3435759362981767,,,,,,,,,,,,,
grid,82,2,8.0250000000000004,0.20250000000000001,1,1.3406570351915363,,,,,,,,,,,,,
grid,83,2,8.0500000000000007,0.20250000000000001,1,1.337925882793646,,,,,,,,,,,,,
grid,84,2,8.0749999999999993,0.20250000000000001,1,1.3354321794128579,,,,,,,,,,,,,
grid,85,2,8.0999999999999996,0.20250000000000001,1,1.3331473580201858,,,,,,,,,,,,,
grid,86,2,8.125,0.20250000000000001,1,1.3309710218825519,,,,,,,,,,,,,
grid,87,2,8.1500000000000004,0.20250000000000001,1,1.3287451858119299,,,,,,,,,,,,,
grid,88,2,8.1750000000000007,0.20250000000000001,1,1.3262592657655516,,,,,,,,,,,,,
grid,89,2,8.1999999999999993,0.20250000000000001,1,1.3232474786279456,,,,,,,,,,,,,
grid,90,2,8.2249999999999996,0.20250000000000001,1,1.3193827503666005,,,,,,,,,,,,,
grid,91,2,8.25,0.20250000000000001,1,1.3142688155060056,,,,,,,,,,,,,
grid,92,2,8.2750000000000004,0.20250000000000001,1,1.307431185960336,,,,,,,,,,,,,
grid,93,2,8.3000000000000007,0.20250000000000001,1,1.2983125918331939,,,,,,,,,,,,,
grid,94,2,8.3249999999999993,0.20250000000000001,1,1.2864422838230294,,,,,,,,,,,,,
grid,95,2,8.3499999999999996,0.20250000000000001,1,1.2720414851665498,,,,,,,,,,,,,
grid,96,2,8.375,0.20250000000000001,1,1.2556424354305968,,,,,,,,,,,,,
grid,97,2,8.4000000000000004,0.20250000000000001,1,1.2376759978684095,,,,,,,,,,,,,
grid,98,2,8.4250000000000007,0.20250000000000001,1,1.2184331560805732,,,,,,,,,,,,,
grid,99,2,8.4499999999999993,0.20250000000000001,1,1.1980463899433089,,,,,,,,,,,,,
grid,100,2,8.4749999999999996,0.20250000000000001,1,1.1764662496183598,,,,,,,,,,,,,
grid,101,2,8.5,0.20250000000000001,1,1.1534493502094199,,,,,,,,,,,,,
grid,102,2,8.5250000000000004,0.20250000000000001,1,1.1287721388512355,,,,,,,,,,,,,
grid,103,2,8.5500000000000007,0.20250000000000001,1,1.103339148833852,,,,,,,,,,,,,
grid,104,2,8.5749999999999993,0.20250000000000001,1,1.0793386668139573,,,,,,,,,,,,,
grid,105,2,8.5999999999999996,0.20250000000000001,1,1.0589442174368344,,,,,,,,,,,,,
grid,106,2,8.625,0.20250000000000001,1,1.0438877771989192,,,,,,,,,,,,,
grid,107,2,8.6500000000000004,0.20250000000000001,1,1.0353841178272458,,,,,,,,,,,,,
grid,108,2,8.6750000000000007,0.20250000000000001,1,1.0341067582542409,,,,,,,,,,,,,
grid,109,2,8.6999999999999993,0.20250000000000001,1,1.040193643925339,,,,,,,,,,,,,
grid,110,2,8.7249999999999996,0.20250000000000001,1,1.0532802642258843,,,,,,,,,,,,,
grid,111,2,8.75,0.20250000000000001,1,1.0725538169651554,,,,,,,,,,,,,
grid,112,2,8.7750000000000004,0.20250000000000001,1,1.0968182054702929,,,,,,,,,,,,,
grid,113,2,8.8000000000000007,0.20250000000000001,1,1.1245592714423578,,,,,,,,,,,,,
grid,114,2,8.8249999999999993,0.20250000000000001,1,1.154002144639257,,,,,,,,,,,,,
grid,115,2,8.8499999999999996,0.20250000000000001,1,1.1831561489304483,,,,,,,,,,,,,
grid,116,2,8.875,0.20250000000000001,1,1.209845936150491,,,,,,,,,,,,,
grid,117,2,8.9000000000000004,0.20250000000000001,1,1.231742798386845,,,,,,,,,,,,,
grid,118,2,8.9250000000000007,0.20250000000000001,1,1.2473359609096055,,,,,,,,,,,,,
grid,119,2,8.9499999999999993,0.20250000000000001,1,1.2573566734426658,,,,,,,,,,,,,
